phenomenonTime,result
2021-04-01T06:14:00.000Z,59.4900016784668
2021-04-01T05:14:00.000Z,59.55000305175781
2021-04-01T04:14:00.000Z,59.55000305175781
2021-04-01T03:14:00.000Z,59.55000305175781
2021-04-01T02:14:00.000Z,59.55000305175781
2021-04-01T01:14:00.000Z,59.77000045776367
2021-04-01T00:14:00.000Z,59.9900016784668
2021-03-31T23:14:00.000Z,60.380001068115234
2021-03-31T22:14:00.000Z,61.10000228881836
2021-03-31T21:14:00.000Z,62.150001525878906
2021-03-31T20:14:00.000Z,63.42000198364258
2021-03-31T19:14:00.000Z,64.18999481201172
2021-03-31T18:14:00.000Z,62.31999969482422
2021-03-31T17:14:00.000Z,61.10000228881836
2021-03-31T16:14:00.000Z,61.650001525878906
2021-03-31T15:14:00.000Z,62.650001525878906
2021-03-31T14:14:00.000Z,63.689998626708984
2021-03-31T13:14:00.000Z,64.18999481201172
2021-03-31T12:14:00.000Z,65.45999908447266
2021-03-31T11:14:00.000Z,64.12999725341797
2021-03-31T10:14:00.000Z,62.36000061035156
2021-03-31T09:14:00.000Z,60.21000289916992
2021-03-31T08:14:00.000Z,59.33000183105469
2021-03-31T07:14:00.000Z,59.33000183105469
2021-03-31T06:14:00.000Z,59.27000045776367
2021-03-31T05:14:00.000Z,59.27000045776367
2021-03-31T04:14:00.000Z,59.44000244140625
2021-03-31T03:14:00.000Z,59.44000244140625
2021-03-31T02:14:00.000Z,59.28000259399414
2021-03-31T01:14:00.000Z,59.220001220703125
2021-03-31T00:14:00.000Z,59.11000061035156
2021-03-30T23:14:00.000Z,59.33000183105469
2021-03-30T22:14:00.000Z,59.220001220703125
2021-03-30T21:14:00.000Z,59.220001220703125
2021-03-30T20:14:00.000Z,59.34000015258789
2021-03-30T19:14:00.000Z,59.34000015258789
2021-03-30T18:14:00.000Z,59.28000259399414
2021-03-30T17:14:00.000Z,59.22999954223633
2021-03-30T16:14:00.000Z,59.28000259399414
2021-03-30T15:14:00.000Z,59.61000061035156
2021-03-30T14:14:00.000Z,59.94000244140625
2021-03-30T13:14:00.000Z,60.44000244140625
2021-03-30T12:14:00.000Z,60.94000244140625
2021-03-30T11:14:00.000Z,60.44000244140625
2021-03-30T10:14:00.000Z,59.28000259399414
2021-03-30T09:14:00.000Z,59.28000259399414
2021-03-30T08:14:00.000Z,59.3900032043457
2021-03-30T07:14:01.000Z,59.44000244140625
